somatic cell DNA recombination (GO:0016444),4,0,0.56,-, < 0.01,5.72E-01
regulation of gene silencing (GO:0060968),15,0,2.09,-, < 0.01,1.23E-01
DNA double-strand break processing (GO:0000729),3,0,0.42,-, < 0.01,6.58E-01
double-strand break repair via break-induced replication (GO:0000727),11,0,1.53,-, < 0.01,2.15E-01
epidermis development (GO:0008544),9,0,1.26,-, < 0.01,2.85E-01
regulation of telomere maintenance via telomerase (GO:0032210),5,0,0.7,-, < 0.01,4.98E-01
regulation of telomere maintenance (GO:0032204),9,0,1.26,-, < 0.01,2.85E-01
response to mechanical stimulus (GO:0009612),14,0,1.95,-, < 0.01,1.42E-01
copper ion homeostasis (GO:0055070),3,0,0.42,-, < 0.01,6.58E-01
chromatin silencing at telomere (GO:0006348),5,0,0.7,-, < 0.01,4.98E-01
DNA replication-independent nucleosome organization (GO:0034724),7,0,0.98,-, < 0.01,3.76E-01
peripheral nervous system development (GO:0007422),4,0,0.56,-, < 0.01,5.72E-01
mRNA stabilization (GO:0048255),7,0,0.98,-, < 0.01,3.76E-01
sperm capacitation (GO:0048240),8,0,1.12,-, < 0.01,3.27E-01
mitochondrial proton-transporting ATP synthase complex assembly (GO:0033615),3,0,0.42,-, < 0.01,6.58E-01
positive regulation of calcium ion transport (GO:0051928),7,0,0.98,-, < 0.01,3.76E-01
mitochondrial outer membrane translocase complex assembly (GO:0070096),2,0,0.28,-, < 0.01,7.56E-01
defense response to fungus (GO:0050832),1,0,0.14,-, < 0.01,8.70E-01
double-strand break repair via nonhomologous end joining (GO:0006303),12,0,1.67,-, < 0.01,1.87E-01
DNA duplex unwinding (GO:0032508),15,0,2.09,-, < 0.01,1.23E-01
epidermal cell differentiation (GO:0009913),7,0,0.98,-, < 0.01,3.76E-01
phosphatidylglycerol biosynthetic process (GO:0006655),1,0,0.14,-, < 0.01,8.70E-01
regulation of synapse organization (GO:0050807),16,0,2.23,-, < 0.01,1.07E-01
melanocyte differentiation (GO:0030318),3,0,0.42,-, < 0.01,6.58E-01
flagellated sperm motility (GO:0030317),9,0,1.26,-, < 0.01,2.85E-01
regulation of synapse structure or activity (GO:0050803),24,0,3.35,-, < 0.01,3.50E-02
positive regulation of cell growth (GO:0030307),9,0,1.26,-, < 0.01,2.85E-01
T cell activation involved in immune response (GO:0002286),19,0,2.65,-, < 0.01,7.05E-02
lymphocyte activation involved in immune response (GO:0002285),22,0,3.07,-, < 0.01,4.63E-02
positive regulation of cation channel activity (GO:2001259),6,0,0.84,-, < 0.01,4.33E-01
protein processing involved in protein targeting to mitochondrion (GO:0006627),5,0,0.7,-, < 0.01,4.98E-01
protein targeting to peroxisome (GO:0006625),13,0,1.81,-, < 0.01,1.63E-01
cell activation involved in immune response (GO:0002263),31,0,4.33,-, < 0.01,1.32E-02
positive regulation of extrinsic apoptotic signaling pathway (GO:2001238),4,0,0.56,-, < 0.01,5.72E-01
complement activation (GO:0006956),7,0,0.98,-, < 0.01,3.76E-01
negative regulation of G1/S transition of mitotic cell cycle (GO:2000134),5,0,0.7,-, < 0.01,4.98E-01
syncytium formation (GO:0006949),3,0,0.42,-, < 0.01,6.58E-01
cilium movement involved in cell motility (GO:0060294),16,0,2.23,-, < 0.01,1.07E-01
cilium-dependent cell motility (GO:0060285),20,0,2.79,-, < 0.01,6.13E-02
positive regulation of T cell differentiation (GO:0045582),6,0,0.84,-, < 0.01,4.33E-01
male sex differentiation (GO:0046661),18,0,2.51,-, < 0.01,8.10E-02
activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919),13,0,1.81,-, < 0.01,1.63E-01
somatic diversification of immune receptors via germline recombination within a single locus (GO:0002562),4,0,0.56,-, < 0.01,5.72E-01
somatic diversification of immune receptors (GO:0002200),4,0,0.56,-, < 0.01,5.72E-01
triglyceride homeostasis (GO:0070328),6,0,0.84,-, < 0.01,4.33E-01
regulation of release of sequestered calcium ion into cytosol (GO:0051279),3,0,0.42,-, < 0.01,6.58E-01
central nervous system neuron differentiation (GO:0021953),6,0,0.84,-, < 0.01,4.33E-01
regulation of dendrite morphogenesis (GO:0048814),13,0,1.81,-, < 0.01,1.63E-01
regulation of DNA recombination (GO:0000018),15,0,2.09,-, < 0.01,1.23E-01
cellular alcohol metabolic process (GO:0044107),1,0,0.14,-, < 0.01,8.70E-01
alpha-beta T cell differentiation (GO:0046632),6,0,0.84,-, < 0.01,4.33E-01
nuclear migration (GO:0007097),5,0,0.7,-, < 0.01,4.98E-01
mitotic G2 DNA damage checkpoint (GO:0007095),5,0,0.7,-, < 0.01,4.98E-01
regulation of mitotic spindle organization (GO:0060236),4,0,0.56,-, < 0.01,5.72E-01
positive regulation of immunoglobulin mediated immune response (GO:0002891),5,0,0.7,-, < 0.01,4.98E-01
Golgi to plasma membrane protein transport (GO:0043001),11,0,1.53,-, < 0.01,2.15E-01
plasma lipoprotein particle clearance (GO:0034381),3,0,0.42,-, < 0.01,6.58E-01
cell-cell fusion (GO:0140253),3,0,0.42,-, < 0.01,6.58E-01
mitotic metaphase plate congression (GO:0007080),9,0,1.26,-, < 0.01,2.85E-01
vitamin transmembrane transport (GO:0035461),2,0,0.28,-, < 0.01,7.56E-01
negative regulation of DNA replication (GO:0008156),7,0,0.98,-, < 0.01,3.76E-01
cell cycle DNA replication (GO:0044786),13,0,1.81,-, < 0.01,1.63E-01
peptidyl-arginine methylation (GO:0018216),2,0,0.28,-, < 0.01,7.56E-01
nuclear DNA replication (GO:0033260),13,0,1.81,-, < 0.01,1.63E-01
mitotic DNA damage checkpoint (GO:0044773),15,0,2.09,-, < 0.01,1.23E-01
protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043328),5,0,0.7,-, < 0.01,4.98E-01
morphogenesis of a branching structure (GO:0001763),3,0,0.42,-, < 0.01,6.58E-01
protein K11-linked ubiquitination (GO:0070979),9,0,1.26,-, < 0.01,2.85E-01
aerobic electron transport chain (GO:0019646),9,0,1.26,-, < 0.01,2.85E-01
multi-organism cellular process (GO:0044764),1,0,0.14,-, < 0.01,8.70E-01
mitochondrial calcium ion homeostasis (GO:0051560),5,0,0.7,-, < 0.01,4.98E-01
positive regulation of mitotic nuclear division (GO:0045840),11,0,1.53,-, < 0.01,2.15E-01
protein catabolic process in the vacuole (GO:0007039),10,0,1.4,-, < 0.01,2.48E-01
skeletal muscle organ development (GO:0060538),4,0,0.56,-, < 0.01,5.72E-01
translesion synthesis (GO:0019985),6,0,0.84,-, < 0.01,4.33E-01
iron import into cell (GO:0033212),1,0,0.14,-, < 0.01,8.70E-01
DNA strand elongation involved in DNA replication (GO:0006271),11,0,1.53,-, < 0.01,2.15E-01
cell wall biogenesis (GO:0042546),1,0,0.14,-, < 0.01,8.70E-01
tumor necrosis factor-mediated signaling pathway (GO:0033209),13,0,1.81,-, < 0.01,1.63E-01
regulation of insulin secretion (GO:0050796),4,0,0.56,-, < 0.01,5.72E-01
DNA unwinding involved in DNA replication (GO:0006268),9,0,1.26,-, < 0.01,2.85E-01
histone H4-K16 acetylation (GO:0043984),6,0,0.84,-, < 0.01,4.33E-01
pre-replicative complex assembly involved in nuclear cell cycle DNA replication (GO:0006267),7,0,0.98,-, < 0.01,3.76E-01
transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery (GO:0000972),6,0,0.84,-, < 0.01,4.33E-01
mitochondrial protein processing (GO:0034982),8,0,1.12,-, < 0.01,3.27E-01
tyrosine metabolic process (GO:0006570),5,0,0.7,-, < 0.01,4.98E-01
execution phase of apoptosis (GO:0097194),12,0,1.67,-, < 0.01,1.87E-01
positive regulation of protein secretion (GO:0050714),2,0,0.28,-, < 0.01,7.56E-01
T cell differentiation (GO:0030217),14,0,1.95,-, < 0.01,1.42E-01
choline transport (GO:0015871),4,0,0.56,-, < 0.01,5.72E-01
sensory perception of sound (GO:0007605),11,0,1.53,-, < 0.01,2.15E-01
cellular copper ion homeostasis (GO:0006878),1,0,0.14,-, < 0.01,8.70E-01
mitotic DNA replication (GO:1902969),7,0,0.98,-, < 0.01,3.76E-01
regulation of G1/S transition of mitotic cell cycle (GO:2000045),14,0,1.95,-, < 0.01,1.42E-01
negative regulation of double-strand break repair via homologous recombination (GO:2000042),3,0,0.42,-, < 0.01,6.58E-01
tissue remodeling (GO:0048771),9,0,1.26,-, < 0.01,2.85E-01
mitochondrial calcium ion transmembrane transport (GO:0006851),3,0,0.42,-, < 0.01,6.58E-01
meiotic sister chromatid segregation (GO:0045144),7,0,0.98,-, < 0.01,3.76E-01
leucine transport (GO:0015820),2,0,0.28,-, < 0.01,7.56E-01
intracellular steroid hormone receptor signaling pathway (GO:0030518),3,0,0.42,-, < 0.01,6.58E-01
mammary gland development (GO:0030879),24,0,3.35,-, < 0.01,3.50E-02
inner dynein arm assembly (GO:0036159),4,0,0.56,-, < 0.01,5.72E-01
outer dynein arm assembly (GO:0036158),6,0,0.84,-, < 0.01,4.33E-01
regulation of reactive oxygen species metabolic process (GO:2000377),3,0,0.42,-, < 0.01,6.58E-01
branched-chain amino acid transport (GO:0015803),2,0,0.28,-, < 0.01,7.56E-01
regulation of bone resorption (GO:0045124),5,0,0.7,-, < 0.01,4.98E-01
cell wall macromolecule biosynthetic process (GO:0044038),1,0,0.14,-, < 0.01,8.70E-01
cell wall macromolecule metabolic process (GO:0044036),1,0,0.14,-, < 0.01,8.70E-01
regulation of epithelial cell differentiation (GO:0030856),5,0,0.7,-, < 0.01,4.98E-01
glial cell differentiation (GO:0010001),8,0,1.12,-, < 0.01,3.27E-01
negative regulation of chromatin silencing (GO:0031936),8,0,1.12,-, < 0.01,3.27E-01
regulation of chromatin silencing (GO:0031935),10,0,1.4,-, < 0.01,2.48E-01
